"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
70,"SA",4248989,,,"7013","7014"
70,"SA",4248990,,,"7012","7014"
70,"SA",4248991,,,"7011","7014"
70,"SA",4248992,,,"7015","7014"
70,"SA",4248993,,,"7013","7014"
70,"SA",4248995,,,"2944","7014"
70,"SA",4248996,,,"7015","7014"
70,"SU",4251720,,,"6415","7024"
70,"SU",4251721,,,"6617","7024"
70,"SU",4251722,,,"6619","7024"
70,"SU",4251723,,,"7014","7024"
70,"SU",4251724,,,"7013","7024"
70,"SU",4251725,,,"7011","7024"
70,"SU",4251726,,,"6615","7024"
70,"SU",4251727,,,"6412","7024"
70,"SU",4251728,,,"6641","7024"
70,"SU",4251729,,,"6613","7024"
70,"SU",4251730,,,"7011","7024"
70,"SU",4251731,,,"6417","7024"
70,"SU",4251732,,,"5011","7024"
70,"SU",4251733,,,"6415","7023"
70,"SU",4251734,,,"6011","7013"
70,"SU",4251735,,,"5011","7023"
70,"SU",4251736,,,"6415","7013"
70,"SU",4251737,,,"7012","7023"
70,"SU",4251738,,,"6617","7013"
70,"SU",4251739,,,"6011","7023"
70,"SU",4251740,,,"7012","7013"
70,"SU",4251741,,,"6415","7023"
70,"SU",4251742,,,"7014","7013"
70,"SU",4251743,,,"6617","7023"
70,"SU",4251744,,,"7013","7013"
70,"SU",4251745,,,"7012","7023"
70,"SU",4251746,,,"7011","7013"
70,"SU",4251747,,,"7014","7023"
70,"SU",4251748,,,"6615","7013"
70,"SU",4251749,,,"7013","7023"
70,"SU",4251750,,,"6412","7013"
70,"SU",4251751,,,"7011","7023"
70,"SU",4251752,,,"6641","7013"
70,"SU",4251753,,,"6615","7023"
70,"SU",4251754,,,"6613","7013"
70,"SU",4251755,,,"6412","7023"
70,"SU",4251756,,,"7011","7013"
70,"SU",4251757,,,"6641","7023"
70,"SU",4251758,,,"6417","7013"
70,"SU",4251759,,,"6613","7023"
70,"SU",4251760,,,"5011","7013"
70,"SU",4251761,,,"7011","7023"
70,"SU",4251762,,,"6011","7014"
70,"SU",4251763,,,"5011","7014"
70,"SU",4251764,,,"7012","7014"
70,"SU",4251765,,,"6011","7014"
70,"SU",4251766,,,"6415","7014"
70,"SU",4251767,,,"6617","7014"
70,"SU",4251768,,,"7012","7014"
70,"SU",4251769,,,"7014","7014"
70,"SU",4251770,,,"7013","7014"
70,"SU",4251771,,,"7011","7014"
70,"SU",4251772,,,"6615","7014"
70,"SU",4251773,,,"6412","7014"
70,"SU",4251774,,,"6641","7014"
70,"SU",4251775,,,"6613","7014"
70,"SU",4251776,,,"7011","7014"
70,"WD",4243955,,,"7015","7038"
70,"WD",4243956,,,"7013","7033"
70,"WD",4243957,,,"7042","7024"
70,"WD",4243958,,,"7044","7024"
70,"WD",4243959,,,"6046","7024"
70,"WD",4243960,,,"7046","7024"
70,"WD",4243961,,,"119","7024"
70,"WD",4243962,,,"7011","7024"
70,"WD",4243963,,,"2912","7024"
70,"WD",4243964,,,"6613","7024"
70,"WD",4243965,,,"6445","7024"
70,"WD",4243967,,,"7045","7024"
70,"WD",4243969,,,"7042","7024"
70,"WD",4243970,,,"6614","7024"
70,"WD",4243971,,,"7044","7024"
70,"WD",4243972,,,"7045","7024"
70,"WD",4243973,,,"7042","7024"
70,"WD",4243974,,,"6642","7024"
70,"WD",4243975,,,"7044","7024"
70,"WD",4243976,,,"7043","7024"
70,"WD",4243977,,,"7042","7024"
70,"WD",4243978,,,"7012","7024"
70,"WD",4243979,,,"7044","7024"
70,"WD",4243980,,,"7041","7024"
70,"WD",4243981,,,"7014","7024"
70,"WD",4243982,,,"7042","7024"
70,"WD",4243983,,,"7047","7024"
70,"WD",4243984,,,"7012","7024"
70,"WD",4243985,,,"7011","7024"
70,"WD",4243986,,,"7041","7024"
70,"WD",4243987,,,"5042","7024"
70,"WD",4243989,,,"7047","7024"
70,"WD",4243993,,,"5042","7024"
70,"WD",4243995,,,"4245","7024"
70,"WD",4243997,,,"5313","7024"
70,"WD",4244014,,,"2941","7013"
70,"WD",4244015,,,"7044","7023"
70,"WD",4244016,,,"7012","7013"
70,"WD",4244017,,,"7046","7023"
70,"WD",4244018,,,"6441","7023"
70,"WD",4244019,,,"7042","7013"
70,"WD",4244020,,,"7011","7023"
70,"WD",4244021,,,"2912","7023"
70,"WD",4244022,,,"7044","7013"
70,"WD",4244023,,,"6613","7023"
70,"WD",4244024,,,"6046","7023"
70,"WD",4244025,,,"7046","7013"
70,"WD",4244026,,,"7012","7023"
70,"WD",4244027,,,"119","7023"
70,"WD",4244028,,,"7011","7013"
70,"WD",4244030,,,"7042","7023"
70,"WD",4244031,,,"6613","7023"
70,"WD",4244032,,,"7047","7013"
70,"WD",4244033,,,"7044","7023"
70,"WD",4244034,,,"7045","7023"
70,"WD",4244035,,,"7046","7013"
70,"WD",4244036,,,"7042","7023"
70,"WD",4244037,,,"7011","7023"
70,"WD",4244038,,,"6614","7013"
70,"WD",4244039,,,"7044","7023"
70,"WD",4244040,,,"7047","7023"
70,"WD",4244041,,,"7045","7013"
70,"WD",4244042,,,"7042","7023"
70,"WD",4244043,,,"7046","7023"
70,"WD",4244044,,,"6641","7013"
70,"WD",4244045,,,"7044","7023"
70,"WD",4244046,,,"7041","7023"
70,"WD",4244047,,,"7043","7013"
70,"WD",4244048,,,"7042","7023"
70,"WD",4244049,,,"2912","7013"
70,"WD",4244050,,,"7012","7023"
70,"WD",4244051,,,"7044","7023"
70,"WD",4244053,,,"7046","7013"
70,"WD",4244054,,,"7041","7023"
70,"WD",4244056,,,"6641","7023"
70,"WD",4244057,,,"7014","7013"
70,"WD",4244058,,,"7042","7023"
70,"WD",4244059,,,"7043","7023"
70,"WD",4244060,,,"7047","7023"
70,"WD",4244061,,,"7048","7013"
70,"WD",4244062,,,"4241","7023"
70,"WD",4244063,,,"7011","7023"
70,"WD",4244064,,,"7041","7013"
70,"WD",4244065,,,"7045","7023"
70,"WD",4244066,,,"5042","7023"
70,"WD",4244067,,,"4245","7013"
70,"WD",4244068,,,"7043","7023"
70,"WD",4244069,,,"5313","7023"
70,"WD",4244070,,,"2943","7013"
70,"WD",4244071,,,"7048","7023"
70,"WD",4244073,,,"4245","7013"
70,"WD",4244074,,,"5313","7023"
70,"WD",4244075,,,"7048","7013"
70,"WD",4244077,,,"7011","7014"
70,"WD",4244078,,,"2912","7014"
70,"WD",4244080,,,"6613","7014"
70,"WD",4244081,,,"7012","7014"
70,"WD",4244082,,,"7042","7014"
70,"WD",4244083,,,"7044","7014"
70,"WD",4244084,,,"7046","7014"
70,"WD",4244085,,,"7011","7014"
70,"WD",4244086,,,"7047","7014"
70,"WD",4244087,,,"7046","7014"
70,"WD",4244088,,,"7041","7014"
70,"WD",4244089,,,"7045","7014"
70,"WD",4244090,,,"7046","7014"
70,"WD",4244091,,,"6641","7014"
70,"WD",4244092,,,"7043","7014"
70,"WD",4244093,,,"4241","7014"
70,"WD",4244094,,,"7044","7014"
70,"WD",4244096,,,"4245","7014"
70,"WD",4244097,,,"2943","7014"
70,"WD",4244098,,,"7041","7014"
70,"WD",4244100,,,"5313","7014"
70,"WD",4244101,,,"2943","7014"
701,"WD",4243251,,,"70141","0701"
701,"WD",4243252,,,"70142","0701"
701,"WD",4243253,,,"70143","0701"
701,"WD",4243254,,,"70144","0702"
701,"WD",4243255,,,"70146","0702"
701,"WD",4243265,,,"70145","0702"
71,"SA",4255653,,,"5372","7100"
71,"SA",4255654,,,"7183","7100"
71,"SA",4255655,,,"7184","7100"
71,"SA",4255656,,,"7181","7100"
71,"SA",4255657,,,"7186","7100"
71,"SA",4255658,,,"7185","7100"
71,"SA",4255659,,,"7187","7100"
71,"SA",4255660,,,"7188","7100"
71,"SA",4255661,,,"7189","7100"
71,"SA",4255662,,,"7190","7100"
71,"SA",4255663,,,"7186","7100"
71,"SA",4255664,,,"7185","7100"
71,"SA",4255665,,,"7187","7100"
71,"SA",4255666,,,"7188","7100"
71,"SA",4255667,,,"7189","7100"
71,"SA",4255668,,,"7190","7100"
71,"SA",4255669,,,"7191","7100"
71,"SA",4255670,,,"7983","7100"
71,"SA",4255671,,,"7984","7100"
71,"SA",4255672,,,"7184","7111"
71,"SA",4255673,,,"7181","7101"
71,"SA",4255674,,,"7182","7101"
71,"SA",4255675,,,"7185","7101"
71,"SA",4255676,,,"7183","7101"
71,"SA",4255677,,,"7184","7101"
71,"SA",4255678,,,"7181","7101"
71,"SA",4255679,,,"7186","7101"
71,"SA",4255680,,,"7185","7101"
71,"SA",4255681,,,"7187","7101"
71,"SA",4255682,,,"7188","7101"
71,"SA",4255683,,,"7189","7101"
71,"SA",4255684,,,"7190","7101"
71,"SA",4255685,,,"7191","7101"
71,"SA",4255686,,,"7186","7101"
71,"SA",4255687,,,"7187","7101"
71,"SA",4255688,,,"7188","7101"
71,"SA",4255689,,,"7189","7101"
71,"SA",4255690,,,"7190","7101"
71,"SA",4255691,,,"7182","7120"
71,"SU",4256451,,,"7182","7100"
71,"SU",4256452,,,"7183","7100"
71,"SU",4256453,,,"7184","7100"
71,"SU",4256454,,,"7181","7100"
71,"SU",4256455,,,"7182","7100"
71,"SU",4256456,,,"7183","7100"
71,"SU",4256457,,,"7184","7100"
71,"SU",4256458,,,"7181","7100"
71,"SU",4256459,,,"7186","7100"
71,"SU",4256460,,,"7187","7100"
71,"SU",4256461,,,"7188","7100"
71,"SU",4256462,,,"7185","7100"
71,"SU",4256463,,,"7186","7100"
71,"SU",4256464,,,"7187","7100"
71,"SU",4256465,,,"7982","7101"
71,"SU",4256466,,,"7182","7101"
71,"SU",4256467,,,"7183","7101"
71,"SU",4256468,,,"7184","7101"
71,"SU",4256469,,,"7181","7101"
71,"SU",4256470,,,"7182","7101"
71,"SU",4256471,,,"7183","7101"
71,"SU",4256472,,,"7184","7101"
71,"SU",4256473,,,"7185","7101"
71,"SU",4256474,,,"7186","7101"
71,"SU",4256475,,,"7187","7101"
71,"SU",4256476,,,"7188","7101"
71,"SU",4256477,,,"7185","7101"
71,"SU",4256478,,,"7186","7101"
71,"WD",4254581,,,"7183","7100"
71,"WD",4254582,,,"7183","7101"
71,"WD",4254583,,,"7183","7100"
71,"WD",4254584,,,"7183","7101"
71,"WD",4254585,,,"7192","7100"
71,"WD",4254586,,,"7192","7101"
71,"WD",4254587,,,"7988","7100"
71,"WD",4254588,,,"7193","7101"
71,"WD",4254589,,,"5975","7100"
71,"WD",4254590,,,"7182","7101"
71,"WD",4254591,,,"7182","7100"
71,"WD",4254592,,,"7189","7101"
71,"WD",4254593,,,"7189","7100"
71,"WD",4254594,,,"7196","7101"
71,"WD",4254595,,,"7196","7100"
71,"WD",4254596,,,"7196","7101"
71,"WD",4254597,,,"7181","7120"
71,"WD",4254598,,,"7181","7101"
71,"WD",4254599,,,"7181","7100"
71,"WD",4254600,,,"7187","7101"
71,"WD",4254601,,,"7187","7100"
71,"WD",4254602,,,"7190","7101"
71,"WD",4254603,,,"7190","7100"
71,"WD",4254604,,,"7194","7101"
71,"WD",4254605,,,"7197","7100"
71,"WD",4254606,,,"7185","7111"
71,"WD",4254607,,,"7185","7100"
71,"WD",4254608,,,"7185","7101"
71,"WD",4254609,,,"7185","7100"
71,"WD",4254610,,,"5981","7101"
71,"WD",4254611,,,"7191","7100"
71,"WD",4254612,,,"7191","7101"
71,"WD",4254613,,,"17284","7100"
71,"WD",4254614,,,"7186","7120"
71,"WD",4254615,,,"7186","7101"
71,"WD",4254616,,,"7188","7100"
71,"WD",4254617,,,"7188","7101"
71,"WD",4254618,,,"7188","7100"
71,"WD",4254619,,,"7188","7101"
71,"WD",4254620,,,"7193","7100"
71,"WD",4254621,,,"7184","7101"
71,"WD",4254622,,,"7184","7100"
71,"WD",4254623,,,"7184","7101"
71,"WD",4254624,,,"7184","7100"
71,"WD",4254625,,,"7195","7101"
71,"WD",4254626,,,"7195","7100"
71,"WD",4254627,,,"7197","7101"
72,"SA",4248627,,,"7211","7202"
72,"SA",4248628,,,"7212","7202"
72,"SA",4248629,,,"7211","7202"
72,"SA",4248630,,,"7212","7202"
72,"SA",4248631,,,"7211","7202"
72,"SA",4248632,,,"7212","7202"
72,"SA",4248633,,,"7211","7202"
72,"SA",4248634,,,"7212","7202"
72,"SA",4248635,,,"7211","7202"
72,"SA",4248636,,,"7212","7202"
72,"SA",4248637,,,"7211","7202"
72,"SA",4248638,,,"7212","7202"
72,"SA",4248639,,,"7212","7203"
72,"SA",4248640,,,"7211","7203"
72,"SA",4248641,,,"7212","7203"
72,"SA",4248642,,,"7211","7203"
72,"SA",4248643,,,"7212","7203"
72,"SA",4248644,,,"7211","7203"
72,"SA",4248645,,,"7212","7203"
72,"SA",4248646,,,"7211","7203"
72,"SA",4248647,,,"7212","7203"
72,"SA",4248648,,,"7211","7203"
72,"SA",4248649,,,"7212","7203"
72,"SA",4248650,,,"7211","7203"
72,"SA",4248651,,,"7212","7203"
72,"SA",4248652,,,"7211","7202"
72,"SU",4251361,,,"7211","7202"
72,"SU",4251362,,,"7212","7202"
72,"SU",4251363,,,"7211","7202"
72,"SU",4251364,,,"7212","7202"
72,"SU",4251365,,,"7211","7202"
72,"SU",4251366,,,"7212","7202"
72,"SU",4251367,,,"7211","7202"
72,"SU",4251368,,,"7212","7202"
72,"SU",4251369,,,"7211","7202"
72,"SU",4251370,,,"7212","7203"
72,"SU",4251371,,,"7211","7203"
72,"SU",4251372,,,"7212","7203"
72,"SU",4251373,,,"7211","7203"
72,"SU",4251374,,,"7212","7203"
72,"SU",4251375,,,"7211","7203"
72,"SU",4251376,,,"7212","7203"
72,"SU",4251377,,,"7211","7203"
72,"SU",4251378,,,"7212","7203"
72,"SU",4251379,,,"7211","7202"
72,"SU",4251380,,,"7212","7203"
72,"SU",4251381,,,"7212","7202"
72,"SU",4251382,,,"7211","7203"
72,"WD",4244108,,,"5720","7202"
72,"WD",4244109,,,"7211","7202"
72,"WD",4244110,,,"7212","7202"
72,"WD",4244111,,,"5720","7202"
72,"WD",4244112,,,"7211","7202"
72,"WD",4244113,,,"7212","7202"
72,"WD",4244114,,,"5720","7202"
72,"WD",4244115,,,"7211","7202"
72,"WD",4244116,,,"7212","7202"
72,"WD",4244117,,,"2912","7202"
72,"WD",4244118,,,"7213","7202"
72,"WD",4244119,,,"7212","7202"
72,"WD",4244120,,,"5313","7202"
72,"WD",4244121,,,"7213","7202"
72,"WD",4244122,,,"7212","7202"
72,"WD",4244123,,,"5313","7202"
72,"WD",4244124,,,"7213","7202"
72,"WD",4244125,,,"5111","7202"
72,"WD",4244126,,,"5720","7203"
72,"WD",4244127,,,"5720","7203"
72,"WD",4244128,,,"2912","7203"
72,"WD",4244129,,,"5313","7203"
72,"WD",4244130,,,"5313","7203"
72,"WD",4244131,,,"7211","7203"
72,"WD",4244132,,,"7211","7203"
72,"WD",4244133,,,"7213","7203"
72,"WD",4244134,,,"7213","7203"
72,"WD",4244135,,,"7213","7203"
72,"WD",4244136,,,"7212","7203"
72,"WD",4244137,,,"7212","7203"
72,"WD",4244138,,,"7212","7203"
72,"WD",4244139,,,"7212","7203"
72,"WD",4244140,,,"7212","7203"
72,"WD",4244141,,,"5111","7203"
72,"WD",4244142,,,"7211","7203"
72,"WD",4244143,,,"7213","7203"
721,"WD",4243269,,,"72161","0721"
721,"WD",4243270,,,"72162","0721"
721,"WD",4243271,,,"72165","0721"
721,"WD",4243272,,,"72161","0722"
721,"WD",4243273,,,"72162","0722"
721,"WD",4243274,,,"72164","0722"
721,"WD",4243275,,,"72165","0722"
721,"WD",4243276,,,"72165","0722"
721,"WD",4243277,,,"72162","0721"
721,"WD",4243278,,,"72161","0721"
721,"WD",4243279,,,"72166","0722"
721,"WD",4243280,,,"72164","0722"
721,"WD",4243281,,,"72164","0721"
721,"WD",4243282,,,"72163","0721"
757,"WD",4253213,,,"75783","0758"
757,"WD",4253214,,,"75784","0758"
757,"WD",4253215,,,"75782","0757"
757,"WD",4253216,,,"75781","0757"
758,"WD",4253183,,,"75883","0760"
758,"WD",4253184,,,"75884","0760"
758,"WD",4253185,,,"75881","0759"
758,"WD",4253186,,,"75882","0759"
76,"WD",4265001,,,"7613","7603"
76,"WD",4265002,,,"7613","7602"
76,"WD",4265003,,,"7613","7603"
76,"WD",4265004,,,"7613","7602"
76,"WD",4265005,,,"7613","7603"
76,"WD",4265006,,,"7613","7602"
76,"WD",4265007,,,"7613","7603"
76,"WD",4265008,,,"7613","7602"
76,"WD",4265009,,,"5315","7603"
76,"WD",4265010,,,"5315","7602"
76,"WD",4265011,,,"5312","7602"
76,"WD",4265012,,,"5312","7603"
76,"WD",4265013,,,"5312","7602"
76,"WD",4265014,,,"7614","7603"
76,"WD",4265015,,,"7614","7602"
76,"WD",4265016,,,"7611","7603"
76,"WD",4265017,,,"7611","7602"
76,"WD",4265018,,,"7611","7603"
76,"WD",4265019,,,"7611","7602"
76,"WD",4265020,,,"7615","7603"
76,"WD",4265021,,,"7615","7602"
76,"WD",4265022,,,"5513","7603"
76,"WD",4265023,,,"5513","7602"
76,"WD",4265024,,,"7612","7603"
76,"WD",4265025,,,"7612","7602"
76,"WD",4265026,,,"7612","7603"
76,"WD",4265027,,,"7612","7602"
76,"WD",4265028,,,"7612","7603"
76,"WD",4265029,,,"7612","7602"
76,"WD",4265030,,,"7612","7603"
76,"WD",4265031,,,"7612","7602"
76,"WD",4265032,,,"5315","7603"
76,"WD",4265033,,,"5315","7602"
76,"WD",4265034,,,"7616","7603"
76,"WD",4265035,,,"7616","7602"
76,"WD",4265036,,,"7616","7603"
76,"WD",4265037,,,"7616","7602"
76,"WD",4265038,,,"5513","7603"
79,"SA",4261039,,,"7983","7900"
79,"SA",4261040,,,"7982","7900"
79,"SA",4261041,,,"7981","7900"
79,"SA",4261042,,,"7983","7900"
79,"SA",4261043,,,"7982","7900"
79,"SA",4261044,,,"7981","7900"
79,"SA",4261045,,,"7983","7900"
79,"SA",4261046,,,"7982","7900"
79,"SA",4261047,,,"7981","7900"
79,"SA",4261048,,,"7983","7900"
79,"SA",4261049,,,"7984","7900"
79,"SA",4261050,,,"7981","7901"
79,"SA",4261051,,,"7983","7901"
79,"SA",4261052,,,"7982","7901"
79,"SA",4261053,,,"7981","7901"
79,"SA",4261054,,,"7983","7901"
79,"SA",4261055,,,"7982","7901"
79,"SA",4261056,,,"7981","7901"
79,"SA",4261057,,,"7983","7901"
79,"SA",4261058,,,"7984","7901"
79,"SA",4261059,,,"7981","7901"
79,"SA",4261060,,,"7984","7901"
79,"SA",4261061,,,"7981","7900"
79,"SA",4261062,,,"7982","7901"
79,"SA",4261063,,,"7981","7900"
79,"SA",4261064,,,"7983","7901"
79,"SA",4261065,,,"8387","7900"
79,"SA",4261066,,,"7981","7900"
79,"SA",4261067,,,"7985","7901"
79,"SA",4261068,,,"8387","7901"
79,"SU",4265856,,,"7983","7900"
79,"SU",4265857,,,"7981","7900"
79,"SU",4265858,,,"7982","7900"
79,"SU",4265859,,,"7983","7900"
79,"SU",4265860,,,"7984","7900"
79,"SU",4265861,,,"7982","7900"
79,"SU",4265862,,,"7983","7900"
79,"SU",4265863,,,"7984","7900"
79,"SU",4265864,,,"7985","7900"
79,"SU",4265865,,,"7983","7900"
79,"SU",4265866,,,"7984","7900"
79,"SU",4265867,,,"7181","7901"
79,"SU",4265868,,,"7983","7901"
79,"SU",4265869,,,"7984","7901"
79,"SU",4265870,,,"7982","7901"
79,"SU",4265871,,,"7983","7901"
79,"SU",4265872,,,"7984","7901"
79,"SU",4265873,,,"7985","7901"
79,"SU",4265874,,,"7983","7901"
79,"SU",4265875,,,"7984","7901"
79,"SU",4265876,,,"7985","7901"
79,"SU",4265877,,,"8387","7901"
79,"SU",4265878,,,"7181","7900"
79,"SU",4265879,,,"7981","7901"
79,"SU",4265880,,,"7986","7901"
79,"SU",4265881,,,"7983","7900"
79,"SU",4265882,,,"7983","7901"
79,"SU",4265883,,,"7983","7901"
79,"SU",4265884,,,"7985","7900"
79,"SU",4265885,,,"7986","7900"
79,"WD",4254472,,,"7981","7901"
79,"WD",4254473,,,"7981","7900"
79,"WD",4254474,,,"7985","7901"
79,"WD",4254475,,,"7985","7900"
79,"WD",4254476,,,"7983","7901"
79,"WD",4254477,,,"7983","7900"
79,"WD",4254478,,,"7983","7901"
79,"WD",4254479,,,"7983","7900"
79,"WD",4254480,,,"7983","7901"
79,"WD",4254481,,,"7983","7900"
79,"WD",4254482,,,"7982","7901"
79,"WD",4254483,,,"7982","7900"
79,"WD",4254484,,,"7981","7901"
79,"WD",4254485,,,"7981","7900"
79,"WD",4254486,,,"7981","7901"
79,"WD",4254487,,,"7981","7900"
79,"WD",4254488,,,"7988","7901"
79,"WD",4254489,,,"7193","7900"
79,"WD",4254490,,,"7193","7901"
79,"WD",4254491,,,"7990","7900"
79,"WD",4254492,,,"7983","7901"
79,"WD",4254493,,,"7983","7900"
79,"WD",4254494,,,"7987","7901"
79,"WD",4254495,,,"7987","7900"
79,"WD",4254496,,,"5976","7901"
79,"WD",4254497,,,"7984","7900"
79,"WD",4254498,,,"7982","7901"
79,"WD",4254499,,,"7982","7900"
79,"WD",4254500,,,"7982","7901"
79,"WD",4254501,,,"7982","7900"
79,"WD",4254502,,,"7989","7901"
79,"WD",4254503,,,"7989","7900"
79,"WD",4254504,,,"16783","7901"
79,"WD",4254505,,,"16783","7900"
79,"WD",4254506,,,"7987","7901"
79,"WD",4254507,,,"7987","7900"
79,"WD",4254508,,,"7987","7901"
79,"WD",4254509,,,"7987","7900"
79,"WD",4254510,,,"7987","7901"
79,"WD",4254511,,,"7987","7900"
79,"WD",4254512,,,"7987","7901"
79,"WD",4254513,,,"7987","7900"
79,"WD",4254514,,,"5983","7901"
79,"WD",4254515,,,"5983","7900"
79,"WD",4254516,,,"7983","7901"
79,"WD",4254517,,,"7983","7901"
79,"WD",4254518,,,"7983","7900"
79,"WD",4254519,,,"7986","7901"
79,"WD",4254520,,,"7191","7901"
79,"WD",4254521,,,"7988","7900"
79,"WD",4254522,,,"7988","7901"
79,"WD",4254523,,,"5983","7900"
794,"WD",4253141,,,"79483","0797"
794,"WD",4253142,,,"79486","0797"
794,"WD",4253143,,,"79488","0794"
794,"WD",4253144,,,"79489","0794"
794,"WD",4253145,,,"79491","0794"
794,"WD",4253146,,,"79492","0794"
794,"WD",4253147,,,"79488","0794"
794,"WD",4253148,,,"79490","0796"
794,"WD",4253149,,,"79493","0796"
794,"WD",4253150,,,"79482","0795"
794,"WD",4253151,,,"79481","0795"
794,"WD",4253152,,,"79487","0795"
794,"WD",4253153,,,"79484","0795"
794,"WD",4253154,,,"79485","0795"
794,"WD",4253155,,,"79481","0795"
82,"WD",4265932,,,"8286","8206"
82,"WD",4265934,,,"8291","8206"
82,"WD",4267002,,,"8285","8206"
82,"WD",4267004,,,"8290","8206"
82,"SA",4255466,,,"8281","8202"
82,"SA",4255467,,,"8282","8202"
82,"SA",4255468,,,"8281","8202"
82,"SA",4255469,,,"8282","8202"
82,"SA",4255470,,,"8281","8202"
82,"SA",4255471,,,"8282","8202"
82,"SA",4255472,,,"8281","8202"
82,"SA",4255473,,,"8281","8203"
82,"SA",4255474,,,"8282","8203"
82,"SA",4255475,,,"8281","8203"
82,"SA",4255476,,,"8282","8203"
82,"SA",4255477,,,"8281","8203"
82,"SA",4255478,,,"8282","8203"
82,"SA",4255479,,,"8281","8203"
82,"WD",4265901,,,"8282","8210"
82,"WD",4265902,,,"8282","8203"
82,"WD",4265903,,,"8282","8210"
82,"WD",4265904,,,"8281","8203"
82,"WD",4265905,,,"8281","8202"
82,"WD",4265906,,,"8283","8203"
82,"WD",4265907,,,"8283","8202"
82,"WD",4265908,,,"8283","8203"
82,"WD",4265909,,,"8289","8202"
82,"WD",4265910,,,"8288","8203"
82,"WD",4265911,,,"8287","8202"
82,"WD",4265912,,,"8288","8211"
82,"WD",4265913,,,"8288","8202"
82,"WD",4265914,,,"8281","8203"
82,"WD",4265915,,,"8281","8210"
82,"WD",4265916,,,"8283","8203"
82,"WD",4265917,,,"8283","8202"
82,"WD",4265918,,,"8282","8203"
82,"WD",4265919,,,"8282","8202"
82,"WD",4265920,,,"8282","8203"
82,"WD",4265921,,,"8287","8202"
82,"WD",4265922,,,"8282","8203"
82,"WD",4265923,,,"8288","8202"
82,"WD",4265926,,,"8287","8211"
82,"WD",4265927,,,"8287","8202"
82,"WD",4265929,,,"8289","8211"
82,"WD",4265930,,,"8289","8202"
82,"WD",4265931,,,"8284","8207"
82,"WD",4267001,,,"8282","8202"
82,"WD",4267003,,,"8287","8203"
83,"SA",4255574,,,"8382","0520"
83,"SA",4255575,,,"8381","0520"
83,"SA",4255576,,,"8383","0500"
83,"SA",4255577,,,"8384","0500"
83,"SA",4255578,,,"8382","0500"
83,"SA",4255579,,,"8385","0500"
83,"SA",4255580,,,"8381","0500"
83,"SA",4255581,,,"8383","0500"
83,"SA",4255582,,,"8384","0500"
83,"SA",4255583,,,"8382","0500"
83,"SA",4255584,,,"8385","0500"
83,"SA",4255585,,,"8381","0500"
83,"SA",4255586,,,"8386","0500"
83,"SA",4255587,,,"8383","0500"
83,"SA",4255588,,,"8387","0500"
83,"SA",4255589,,,"8386","0500"
83,"SA",4255590,,,"8389","0500"
83,"SA",4255591,,,"8387","0500"
83,"SA",4255592,,,"8390","0500"
83,"SA",4255593,,,"8388","0500"
83,"SA",4255594,,,"8391","0500"
83,"SA",4255595,,,"8389","0500"
83,"SA",4255596,,,"9185","0500"
83,"SA",4255597,,,"8390","0500"
83,"SA",4255598,,,"8282","0500"
83,"SA",4255599,,,"8390","0500"
83,"SA",4255600,,,"8282","0500"
83,"SA",4255601,,,"8381","0511"
83,"SA",4255602,,,"9181","0511"
83,"SA",4255603,,,"8383","0511"
83,"SA",4255604,,,"9182","0511"
83,"SA",4255605,,,"8384","0511"
83,"SA",4255606,,,"8382","0501"
83,"SA",4255607,,,"8385","0501"
83,"SA",4255608,,,"8381","0501"
83,"SA",4255609,,,"8383","0501"
83,"SA",4255610,,,"8384","0501"
83,"SA",4255611,,,"8382","0501"
83,"SA",4255612,,,"8385","0501"
83,"SA",4255613,,,"8381","0501"
83,"SA",4255614,,,"8383","0501"
83,"SA",4255615,,,"8384","0501"
83,"SA",4255616,,,"8382","0501"
83,"SA",4255617,,,"8385","0501"
83,"SA",4255618,,,"8381","0501"
83,"SA",4255619,,,"8386","0501"
